name,name_en,service_type,lat,lng,country_code
Promoclub Segrate,Promoclub Segrate,convenience,45.4896079,9.2967611,IT
Besia,Besia,doityourself,45.4944204,9.29497,IT
tagliatiXilsuccesso,tagliatiXilsuccesso,hairdresser,45.4946385,9.2942458,IT
easyChic,easyChic,clothes,45.4957365,9.2939401,IT
Cris,Cris,cafe,45.4949543,9.2942297,IT
Sudan,Sudan,cafe,45.4942391,9.2958512,IT
Pelagatti,Pelagatti,jewelry,45.4918031,9.2944068,IT
Antica Trattoria Lampugnano,Antica Trattoria Lampugnano,restaurant,45.4868109,9.1275471,IT
Energas,Energas,fuel,40.912941,14.221201,IT
Indipendente,Indipendente,fuel,40.967509,14.316387,IT
Eni Station,Eni Station,fuel,40.940344,14.303534,IT
Metano,Metano,fuel,40.884248,14.216961,IT
Pasticceria Generoso,Pasticceria Generoso,pastry,40.8089258,14.3535666,IT
Molo Beverello,Molo Beverello,cafe,40.8384191,14.2551589,IT
Antica Trattoria Da Rosetta,Antica Trattoria Da Rosetta,restaurant,40.9007137,14.2770989,IT
Euroesse,Euroesse,supermarket,40.8057903,14.3521209,IT
MD Discount,MD Discount,supermarket,40.8069727,14.3534127,IT
Superò,Superò,supermarket,40.8484495,14.2489029,IT
Macelleria Diretto,Macelleria Diretto,butcher,40.9850403,14.2358385,IT
MiniMarket,MiniMarket,supermarket,40.9858493,14.2336076,IT
Caffetteria Bernini,Caffetteria Bernini,cafe,40.847642,14.2314564,IT
Trattoria Vanvitelli,Trattoria Vanvitelli,restaurant,40.8441268,14.231378,IT
Grieco,Grieco,bakery,40.8474921,14.231819,IT
Smart Oil,Smart Oil,fuel,40.9797905,14.2245006,IT
Yab,Yab,clothes,40.8939843,14.3918397,IT
CJ Petroli,CJ Petroli,fuel,40.9054659,14.3888255,IT
Pizzeria - Friggitoria Giuseppe Leopardi,Pizzeria - Friggitoria Giuseppe Leopardi,restaurant,40.8910301,14.2524599,IT
La Cantina Di Carmine,La Cantina Di Carmine,restaurant,40.9105616,14.2683723,IT
N'dringte n'dra,N'dringte n'dra,restaurant,40.9190376,14.3059142,IT
Libreria Flora,Libreria Flora,books,40.9184013,14.3102703,IT
Centro Carni 2,Centro Carni 2,butcher,40.9202107,14.3081993,IT
Il Vizietto,Il Vizietto,tobacco,40.965447,14.2026316,IT
Decò,Decò,supermarket,40.9012952,14.2827403,IT
Sisa,Sisa,supermarket,40.902023,14.2844998,IT
Viva lo Re,Viva lo Re,restaurant,40.8022637,14.3527202,IT
Follie di Fiori,Follie di Fiori,florist,40.8421258,14.3693177,IT
Bar Centrale,Bar Centrale,cafe,40.8431101,14.3695907,IT
Pizzeria Funiculi,Pizzeria Funiculi,restaurant,40.8462744,14.3711892,IT
Sterminator Vesevo,Sterminator Vesevo,cafe,40.8442562,14.3701009,IT
Bar Plinio,Bar Plinio,cafe,40.8422133,14.3697731,IT
Pasticceria Angela,Pasticceria Angela,cafe,40.842499,14.3698809,IT
D-Power,D-Power,fuel,40.8426617,14.3652723,IT
Pizzeria da Michele,Pizzeria da Michele,restaurant,40.819591,14.328539,IT
Carrefour Market V.Abate,Carrefour Market V.Abate,supermarket,40.8482423,14.2302145,IT
Carrefour Via Orsi,Carrefour Via Orsi,supermarket,40.8512034,14.2314111,IT
Supermercati Deco,Supermercati Deco,supermarket,40.8518511,14.2344995,IT
Gelateria Otranto,Gelateria Otranto,vacant,40.847391,14.2315442,IT
La Feltrinelli Express,La Feltrinelli Express,books,40.8520875,14.2724363,IT
Intersport,Intersport,sports,40.8439385,14.2306998,IT
Brandi,Brandi,restaurant,40.8367467,14.2468974,IT
Cartolibreria Rizzo,Cartolibreria Rizzo,books,40.8904952,14.2647731,IT
My Day,My Day,restaurant,40.9060432,14.2846741,IT
Il Caffettucio,Il Caffettucio,cafe,40.8531567,14.2700069,IT
Unieuro,Unieuro,electronics,40.8532145,14.2692378,IT
Caffe dei Principe,Caffe dei Principe,cafe,40.8427967,14.2325902,IT
Gioia,Gioia,shoes,40.8426837,14.2310923,IT
Macelleria,Macelleria,butcher,40.8425318,14.2307617,IT
Golocious,Golocious,restaurant,40.8426969,14.2295532,IT
3 Store,3 Store,mobile_phone,40.8426543,14.2327526,IT
Biblò,Biblò,clothes,40.8426045,14.2324302,IT
Blandolino,Blandolino,clothes,40.8428571,14.2330306,IT
L'Orto,L'Orto,greengrocer,40.8425936,14.2323636,IT
Made In Europe Project,Made In Europe Project,clothes,40.8427742,14.2323112,IT
Antonio Barbaro,Antonio Barbaro,clothes,40.8381885,14.2496546,IT
Box Office,Box Office,ticket,40.8383146,14.2501233,IT
Caffe Roma,Caffe Roma,cafe,40.8386155,14.2497371,IT
Caffeteria Umberto,Caffeteria Umberto,cafe,40.8383171,14.2500572,IT
Hope Outlet,Hope Outlet,clothes,40.8391404,14.2505941,IT
Imperatrice,Imperatrice,clothes,40.8390373,14.2492752,IT
Sephora,Sephora,perfumery,40.8387079,14.2497123,IT
Tabacchi,Tabacchi,tobacco,40.8390304,14.2494057,IT
Timberland,Timberland,clothes,40.8389676,14.2497107,IT
Vision Ottica,Vision Ottica,optician,40.8383196,14.2499747,IT
Alba,Alba,restaurant,40.827908,14.2195452,IT
Dotoli M2,Dotoli M2,car,40.8235082,14.2182059,IT
Chalet Ciro,Chalet Ciro,cafe,40.8267492,14.2201384,IT
Lo Squalo,Lo Squalo,restaurant,40.826692,14.2195186,IT
El Poble,El Poble,restaurant,40.8319712,14.2430568,IT
Henry VIII,Henry VIII,restaurant,40.8674178,14.2481476,IT
Nana,Nana,restaurant,40.8630727,14.2484828,IT
Scugnizzi,Scugnizzi,restaurant,40.8568294,14.2482174,IT
Mexico,Mexico,cafe,40.8532648,14.2709528,IT
Pasticceria Attanasio,Pasticceria Attanasio,pastry,40.8531641,14.2690018,IT
SfogliateLAB,SfogliateLAB,cafe,40.8533339,14.2713978,IT
Vodafone,Vodafone,telecommunication,40.8531618,14.2700579,IT
Oro New,Oro New,jewelry,40.8531187,14.2695387,IT
Aladin,Aladin,restaurant,40.8531719,14.2701598,IT
E-Store,E-Store,mobile_phone,40.8532498,14.2708074,IT
Wind Tre,Wind Tre,telecommunication,40.8533261,14.2711341,IT
Pasticceria delle rose,Pasticceria delle rose,yes,40.9579973,14.3100714,IT
Palazzo Marchesale,Palazzo Marchesale,restaurant,40.9584373,14.3237105,IT
Gran Caffè Gambrinus,Gran Caffè Gambrinus,cafe,40.8367413,14.2484715,IT
MD,MD,supermarket,40.825367,14.2029777,IT
Pasticceria Settembre,Pasticceria Settembre,bakery,40.8549385,14.2234214,IT
Acustica,Acustica,musical_instrument,40.849091,14.2522645,IT
Alexander Caffe,Alexander Caffe,cafe,40.8482536,14.2528086,IT
Armonicordi,Armonicordi,clothes,40.8487135,14.2525283,IT
Centro Chitarre,Centro Chitarre,musical_instrument,40.8487697,14.2524894,IT
Face,Face,clothes,40.8481399,14.2528787,IT
Gay Odin,Gay Odin,confectionery,40.8476282,14.2531499,IT
Gran Caffe Neapolis,Gran Caffe Neapolis,cafe,40.8482694,14.2551351,IT
Lombardi,Lombardi,restaurant,40.8477002,14.2534644,IT
Mirte tipografia,Mirte tipografia,convenience,40.8489385,14.2523727,IT
Miletti,Miletti,musical_instrument,40.8480485,14.2529224,IT
Oblomova,Oblomova,clothes,40.8484319,14.2526746,IT
Piccolo Sogni,Piccolo Sogni,jewelry,40.8477577,14.2536367,IT
S. Ghidelli,S. Ghidelli,computer,40.847729,14.2535505,IT
Ubik,Ubik,books,40.8481988,14.2544984,IT
Pizzeria dell'Angelo,Pizzeria dell'Angelo,restaurant,40.8485421,14.2560803,IT
Vesi,Vesi,restaurant,40.8490189,14.2573416,IT
Antico Caffe Moro,Antico Caffe Moro,cafe,40.8515923,14.2696815,IT
Caffeteria La Glaciale,Caffeteria La Glaciale,cafe,40.8516889,14.2705341,IT
I Sapori di Parthenope,I Sapori di Parthenope,restaurant,40.8517051,14.2708081,IT
Iris,Iris,restaurant,40.8515575,14.2693439,IT
La Cantina dei Mille,La Cantina dei Mille,restaurant,40.8515517,14.2692269,IT
Original Marines,Original Marines,clothes,40.8518828,14.2723977,IT
Desigual,Desigual,clothes,40.8518201,14.2722018,IT
Foot Locker,Foot Locker,shoes,40.8517285,14.2722341,IT
Hudson News,Hudson News,newsagent,40.8518217,14.2723997,IT
Tezenis,Tezenis,clothes,40.8516475,14.2722402,IT
VyTA,VyTA,cafe,40.8517422,14.2724138,IT
Z,Z,clothes,40.8516811,14.2724078,IT
Trattoria Enoteca Campagnola,Trattoria Enoteca Campagnola,restaurant,40.8506813,14.2562073,IT
Super Mini Market,Super Mini Market,convenience,40.8507529,14.2568194,IT
A'ddò figlio 'e Michele,A'ddò figlio 'e Michele,restaurant,40.8697271,14.2683508,IT
Caffetteria Miracoli,Caffetteria Miracoli,cafe,40.8584463,14.2552729,IT
Rescigno,Rescigno,cafe,40.8559748,14.2577199,IT
Volta,Volta,cafe,40.8516155,14.2504372,IT
Ristorante Il Bellini,Ristorante Il Bellini,restaurant,40.8494957,14.2521097,IT
Antica Trattoria da Carmine,Antica Trattoria da Carmine,restaurant,40.8508372,14.2570224,IT
Pizzeria Trianon,Pizzeria Trianon,restaurant,40.8501193,14.2637046,IT
Gino Sorbillo,Gino Sorbillo,restaurant,40.8503878,14.2553401,IT
Di Matteo,Di Matteo,restaurant,40.8512861,14.2580195,IT
L'Antica Pizzeria da Michele,L'Antica Pizzeria da Michele,restaurant,40.8497493,14.263352,IT
Edicola,Edicola,newsagent,40.8669606,14.3791717,IT
La Casereccia,La Casereccia,restaurant,40.8957367,14.2948214,IT
Edicola Dante,Edicola Dante,newsagent,40.8501939,14.2498818,IT
Pizzeria Le Sorelle Bandiera,Pizzeria Le Sorelle Bandiera,restaurant,40.8515917,14.2571182,IT
Casa Reale,Casa Reale,restaurant,40.8384005,14.250716,IT
Libreria Pacifico,Libreria Pacifico,books,40.8492672,14.2506128,IT
Unieuro City,Unieuro City,electronics,40.8489117,14.2832615,IT
Optomarket,Optomarket,optician,40.8487733,14.283202,IT
Xerox,Xerox,hifi,40.8486455,14.2831513,IT
Star Shop,Star Shop,books,40.8440193,14.2521723,IT
Masardona,Masardona,restaurant,40.8485121,14.2734771,IT
Café de Paris,Café de Paris,cafe,40.8088236,14.3540033,IT
Vesuvius,Vesuvius,cafe,40.8063449,14.3500291,IT
Pizzeria del popolo,Pizzeria del popolo,restaurant,40.846756,14.2665785,IT
Glamour Bar,Glamour Bar,cafe,40.8715284,14.3335833,IT
I Re di Napoli,I Re di Napoli,restaurant,40.8301194,14.245574,IT
Regina Margherita,Regina Margherita,restaurant,40.8301264,14.2452307,IT
Anema & Cozze,Anema & Cozze,restaurant,40.8301954,14.2451033,IT
Antonio & Antonio,Antonio & Antonio,restaurant,40.8301245,14.245389,IT
Rosolino,Rosolino,restaurant,40.8306288,14.250221,IT
La Cantinella,La Cantinella,restaurant,40.8322828,14.2511141,IT
Il Posto Accanto,Il Posto Accanto,restaurant,40.8305334,14.2501727,IT
Acquolina,Acquolina,restaurant,40.8301153,14.2458234,IT
Brace & Risotti,Brace & Risotti,restaurant,40.8308976,14.2445065,IT
Errico Porzio,Errico Porzio,restaurant,40.83099,14.2444314,IT
Ammare,Ammare,restaurant,40.8315661,14.24309,IT
Trattoria Chiatamone,Trattoria Chiatamone,restaurant,40.8304045,14.2460094,IT
La Cantina dei Lazzari,La Cantina dei Lazzari,restaurant,40.8306248,14.2488673,IT
Borgo Antico Santa Lucia,Borgo Antico Santa Lucia,restaurant,40.8316477,14.2489155,IT
La Scialuppa,La Scialuppa,restaurant,40.8285894,14.2484415,IT
O'Chiaiese,O'Chiaiese,restaurant,40.8282281,14.2483664,IT
Ciro dal 1936,Ciro dal 1936,restaurant,40.8285772,14.2480874,IT
La Bersagliera,La Bersagliera,restaurant,40.8296624,14.248532,IT
Zi' Teresa dal 1860,Zi' Teresa dal 1860,restaurant,40.8296736,14.2481323,IT
Sorbillo,Sorbillo,restaurant,40.8317172,14.2417495,IT
Stella,Stella,restaurant,40.8316838,14.2421377,IT
Cru...do Re,Cru...do Re,restaurant,40.8320288,14.2417997,IT
Ninetta,Ninetta,restaurant,40.8317847,14.2427583,IT
Dal Presidente,Dal Presidente,restaurant,40.851642,14.2590841,IT
Pisanti,Pisanti,books,40.8448546,14.2570228,IT
Palazzo Petrucci,Palazzo Petrucci,restaurant,40.8485281,14.2545645,IT
pizzeria Belvedere,pizzeria Belvedere,restaurant,40.804761,14.3567883,IT
Pasticceria Roscir,Pasticceria Roscir,cafe,40.8055,14.35306,IT
Plaza Cafè,Plaza Cafè,cafe,40.8061201,14.3530511,IT
Caffetteria Italia,Caffetteria Italia,cafe,40.8069001,14.3519256,IT
Forum Cafè,Forum Cafè,cafe,40.8074665,14.3513462,IT
Tubba Catubba,Tubba Catubba,restaurant,40.8033187,14.352006,IT
Cin Cin Travels,Cin Cin Travels,travel_agency,40.8074283,14.3557678,IT
Aramar Cafè,Aramar Cafè,cafe,40.8076437,14.355965,IT
Majorano,Majorano,hardware,40.8563522,14.3253135,IT
Petrol,Petrol,fuel,40.9546974,14.232657,IT
Nonna Tittina,Nonna Tittina,restaurant,40.829287,14.2226492,IT
Pandorino e Torromacco,Pandorino e Torromacco,gift,40.8380385,14.2497982,IT
Trattoria da Mammarella,Trattoria da Mammarella,restaurant,40.8519957,14.2610153,IT
Caffè Rosati,Caffè Rosati,cafe,40.8369771,14.2484196,IT
Lumafral,Lumafral,restaurant,40.9209727,14.354317,IT
Don Ernesto,Don Ernesto,restaurant,40.8306545,14.2447158,IT
Ford Service,Ford Service,car_repair,40.8668455,14.3562889,IT
ST Oil,ST Oil,fuel,40.8631326,14.3564036,IT
L.u.i.s.e.,L.u.i.s.e.,restaurant,40.8390065,14.2482786,IT
Pizzeria da Gaetano,Pizzeria da Gaetano,restaurant,40.8548506,14.2669954,IT
Mimi alla Ferrovia,Mimi alla Ferrovia,restaurant,40.853415,14.267262,IT
Trattoria Avellinese,Trattoria Avellinese,restaurant,40.850793,14.2693066,IT
La Pizzettata,La Pizzettata,restaurant,40.8425387,14.2252151,IT
Forniture Edili Marasca,Forniture Edili Marasca,yes,40.8571528,14.2170886,IT
Sole 365,Sole 365,supermarket,40.8605622,14.2213572,IT
Flor do Cafè,Flor do Cafè,supermarket,40.8470938,14.2271998,IT
F.lli Amato,F.lli Amato,yes,40.8481906,14.2294371,IT
Dino Galiano,Dino Galiano,electronics,40.8453467,14.2251372,IT
Dodecà,Dodecà,supermarket,40.8435663,14.2340831,IT
Conad GM3,Conad GM3,supermarket,40.8422995,14.2204429,IT
La Brace,La Brace,restaurant,40.8636732,14.2187589,IT
Parafarmacia Biondi,Parafarmacia Biondi,chemist,40.8436235,14.2232493,IT
Pizzeria Gorizia,Pizzeria Gorizia,restaurant,40.8426666,14.2222967,IT
Acqua & Sapone,Acqua & Sapone,chemist,40.8515229,14.2286891,IT
Conad Falcone,Conad Falcone,supermarket,40.8395554,14.2209258,IT
Pasticceria Vincenzo Bellavia,Pasticceria Vincenzo Bellavia,confectionery,40.8536775,14.2301963,IT
Rosticceria La Padella,Rosticceria La Padella,restaurant,40.8535014,14.2305165,IT
Pizzeria da Emilio,Pizzeria da Emilio,restaurant,40.848158,14.2227857,IT
Beauty Hair Top,Beauty Hair Top,hairdresser,40.846331,14.2421025,IT
Eni Energy Store,Eni Energy Store,energy,40.8544131,14.2371089,IT
Il Mattino,Il Mattino,kiosk,40.8682948,14.2123297,IT
Giuseppone a Mare,Giuseppone a Mare,restaurant,40.8024129,14.2065354,IT
Pasticceria Capparelli,Pasticceria Capparelli,confectionery,40.8509093,14.2572669,IT
Sole365,Sole365,supermarket,40.9339765,14.3561488,IT
Supermercato Ciro Amodio,Supermercato Ciro Amodio,supermarket,40.8232848,14.2004946,IT
Supermercato Decò,Supermercato Decò,supermarket,40.8362771,14.2113474,IT
Maxistore Decò,Maxistore Decò,supermarket,40.825895,14.357875,IT
Despar,Despar,supermarket,40.8359142,14.3609134,IT
Supermercato SISA - Gruppo di Polo,Supermercato SISA - Gruppo di Polo,supermarket,40.8230659,14.356631,IT
G,G,fuel,40.8141207,14.3666542,IT
Country House,Country House,restaurant,40.9867901,14.2247767,IT
Krugel,Krugel,restaurant,40.8383666,14.2143346,IT
Mattozzi pizzeria,Mattozzi pizzeria,restaurant,40.8441352,14.2486864,IT
Elettroforno,Elettroforno,bakery,40.8144792,14.2077659,IT
Pizzeria Olio e Pomodoro,Pizzeria Olio e Pomodoro,restaurant,40.841501,14.217672,IT
Eco Store,Eco Store,yes,40.8416562,14.2180852,IT
Autoricambi Boffa,Autoricambi Boffa,car_parts,40.8550052,14.2758973,IT
