name,name_en,service_type,lat,lng,country_code
牛しゃぶ　ますだや,Masudaya,restaurant,35.700928,139.741242,JP
Inplexe,Inplexe,accessories,35.7005685,139.7414085,JP
Le moccot,Le moccot,restaurant,35.7002762,139.7400191,JP
琴の富士,琴の富士,restaurant,35.7002889,139.7398599,JP
MATOI,MATOI,restaurant,35.7007442,139.7397005,JP
ALBERATA,ALBERATA,restaurant,35.7009543,139.7399015,JP
とんかつ　おかむら,とんかつ　おかむら,restaurant,35.7010038,139.7399397,JP
Aflo french dining Tribes,Aflo french dining Tribes,restaurant,35.7008337,139.7393508,JP
ちゃんこ　黒潮,Ishikawa,restaurant,35.7013027,139.7395479,JP
attic room YASUKUNI-GAIEN/cafe&dining,attic room YASUKUNI-GAIEN/cafe&dining,cafe,35.6947455,139.74549,JP
BIKE KNOX,BIKE KNOX,sports,35.7081295,139.721614,JP
CAT'S CRADLE,CAT'S CRADLE,cafe,35.708607,139.7222682,JP
ROOM PIA,ROOM PIA,estate_agent,35.7085443,139.7224389,JP
ビレン,ビレン,cafe,35.7085991,139.7225562,JP
磨ゐ土,磨ゐ土,restaurant,35.7086037,139.7222072,JP
紅蓮,紅蓮,restaurant,35.7082757,139.721837,JP
メルシー,Merci,restaurant,35.7065285,139.7205233,JP
歌志軒,歌志軒,restaurant,35.7063402,139.7203426,JP
焼肉　ホドリ,Yakiniku Hodori,restaurant,35.7062946,139.7203008,JP
東京らっきょブラザーズ,Tokyo Rakkyo Brothers,restaurant,35.7062464,139.7202588,JP
鶴巻湯コインランドリー,鶴巻湯コインランドリー,laundry,35.7077974,139.7228037,JP
kitchen Old Bazar,kitchen Old Bazar,restaurant,35.7079632,139.7228881,JP
いなげや,Inageya,supermarket,35.6691633,139.6342929,JP
から好し,Karayoshi,restaurant,35.6816901,139.6277456,JP
FamilyMart,Family Mart,convenience,35.662354,139.6601132,JP
ローソン・スリーエフ,Lawson Three F,convenience,35.66237,139.6556153,JP
永福町 大勝軒,永福町 大勝軒,restaurant,35.6762351,139.644008,JP
BMW Tokyo,BMW Tokyo,car,35.683988,139.6281565,JP
餃子の王将,Gyoza no Ohsho,restaurant,35.7170295,139.7367943,JP
無印良品,MUJI,variety_store,35.6618594,139.6665565,JP
フォルクスワーゲン六本木,Volkswagen,car,35.665522,139.7359042,JP
サイクルスポット,Cycle Spot,bicycle,35.6717263,139.6165729,JP
Santoku,Santoku,supermarket,35.7374554,139.808015,JP
リブレ京成,Livre Keisei,supermarket,35.7353174,139.8015437,JP
出光,Idemitsu Kosan,fuel,35.6129835,139.6868083,JP
イエローハット西新井店,Yellow Hat,car,35.7779317,139.7704979,JP
オートバックス,Autobacs,car_parts,35.7776199,139.8230181,JP
ミニストップ,Ministop,convenience,35.6722513,139.6603825,JP
ココカラファイン,Cocokara Fine,chemist,35.6678234,139.650291,JP
ジョナサン,Jonathan's,restaurant,35.6979109,139.6437171,JP
日比谷 松本楼,Matsumotoro,restaurant,35.6737913,139.7558071,JP
ジョリーパスタ,Jolly Pasta,restaurant,35.742744,139.8135538,JP
ココス,Coco's,restaurant,35.7423905,139.8132823,JP
サモサ,Samosa,restaurant,35.6677464,139.7543211,JP
ヨドバシカメラ,Yodobashi Camera,electronics,35.6916415,139.7018895,JP
Isetan Men's,Isetan Men's,shoes,35.692411,139.70467,JP
Barney's New York,Barney's New York,shoes,35.692472,139.702481,JP
陸中,陸中,butcher,35.7563087,139.657792,JP
東京ラーメン 大番,東京ラーメン 大番,restaurant,35.7603418,139.674597,JP
YSP杉並南,YSP杉並南,motorcycle,35.6681059,139.635494,JP
ブックオフ,Book Off,books,35.6822114,139.6264778,JP
Esso,ESSO,fuel,35.682102,139.645081,JP
根の津,Sanukiudon Nenotsu,restaurant,35.7199166,139.76271,JP
金太郎飴,Kintaro-ame,bakery,35.7197899,139.7629481,JP
芋甚,Imojin,cafe,35.7202072,139.7636211,JP
よろずや、ほたる,よろずや、ほたる,gift,35.7195881,139.7645052,JP
魚菜　根津　呼友,魚菜　根津　呼友,restaurant,35.7195481,139.7645508,JP
あんぱちや,Anpachiya,hardware,35.7194128,139.7643242,JP
柳の庭,柳の庭,gift,35.719667,139.76457,JP
喫茶・ギャラリー　りんごや,Ringoya,cafe,35.7196021,139.7646513,JP
NaCaSa,NaCaSa,cafe,35.7197603,139.7648584,JP
ROSA 雑貨や,Rosa,supermarket,35.7193721,139.7647897,JP
染物 洗張 丁子屋,Chojiya,clothes,35.7205462,139.7645826,JP
カフェ・コパン,カフェ・コパン,cafe,35.720447,139.7649404,JP
織物工房　ル・ポワル,織物工房　ル・ポワル,clothes,35.7203866,139.7650091,JP
音羽屋,Otowaya,furniture,35.720098,139.7655113,JP
Couzt Cafe,Couzt Cafe,cafe,35.720653,139.7655874,JP
屋代美術,Yashiro's Art,antiques,35.7223706,139.7639366,JP
studio Buckeye,studio Buckeye,variety_store,35.7226844,139.7643827,JP
いろはに木工所,Irohani Crafthouse,furniture,35.7229875,139.7641919,JP
趣味の切手と古銭,趣味の切手と古銭,antiques,35.7231155,139.764328,JP
谷中まんじゅう 福丸,Fukumaru,pastry,35.7259887,139.7645109,JP
やなか珈琲店,Yanaka Coffee,cafe,35.7268789,139.7647679,JP
明富夢,Atomu,bakery,35.7275843,139.7663113,JP
後藤の飴,Goto no Ame,confectionery,35.727735,139.76667,JP
Heming,Heming,hairdresser,35.7518281,139.7111016,JP
パークス砧,パークス砧,kiosk,35.630986,139.621292,JP
ツウィン (Twin),ツウィン (Twin),cafe,35.781494,139.8999954,JP
アコレ平和台1丁目店,アコレ平和台1丁目店,supermarket,35.7604011,139.6641432,JP
生活クラブ館,生活クラブ館,supermarket,35.6755795,139.6453676,JP
イタリアントマト,イタリアントマト,cafe,35.659449,139.686303,JP
蒟蒻問屋　柳沢商店,Konyaku Donya Yanagisawa Store,Konyaku Donya,35.7174872,139.8137291,JP
まとい,まとい,cafe,35.7173569,139.813897,JP
ガスト,Gusto,restaurant,35.6724496,139.6516679,JP
栄寿司 (Sakae Sushi),栄寿司 (Sakae Sushi),restaurant,35.737878,139.807591,JP
尾花,Obana,restaurant,35.7315125,139.7969321,JP
BHARAT,BHARAT,restaurant,35.6773444,139.6691871,JP
関宿屋,関宿屋,restaurant,35.7847618,139.8979239,JP
八嶋商店,八嶋商店,gift,35.7841207,139.897559,JP
Cafe Hatopoppo,Cafe Hatopoppo,cafe,35.690629,139.743881,JP
東京日石オートガス,東京日石オートガス,fuel,35.6494898,139.6317116,JP
スーパーオオゼキ,"OZEKI Co.,Ltd.",supermarket,35.6479092,139.6312888,JP
カフェ・ベローチェ,CAFE VELOCE,cafe,35.6874265,139.7425804,JP
Odakyu OX,Odakyu OX,supermarket,35.6426868,139.6085823,JP
メガネスーパー,Meganesuper,optician,35.644146,139.6086647,JP
A&A認定ベクターワークスカフェジャパン,A&A Vectorworks Cafe Japan,cafe,35.7010661,139.759867,JP
リンガーハット,Ringer Hut,restaurant,35.6478449,139.7457635,JP
手打ちそば 山禅,手打ちそば 山禅,restaurant,35.7476271,139.6592018,JP
コロネット,コロネット,bakery,35.7589624,139.6583669,JP
ピアス美容室,ピアス美容室,hairdresser,35.7603249,139.6618269,JP
理容アナン,理容アナン,hairdresser,35.7604642,139.6619289,JP
エンゼル,エンゼル,dry_cleaning,35.7606296,139.6626048,JP
ナガオカ,ナガオカ,butcher,35.7621445,139.6675347,JP
トレジャー・ファクトリー,Treasure Factory,second_hand,35.7621677,139.6702864,JP
美容室ゆいゆい,美容室ゆいゆい,hairdresser,35.6567837,139.6473179,JP
本多酒店,本多酒店,alcohol,35.6820769,139.6528966,JP
クリーニング リリー,クリーニング リリー,dry_cleaning,35.6916141,139.6532888,JP
CELL-BUS,CELL-BUS,beauty,35.7002389,139.6474675,JP
丸杉食品,丸杉食品,greengrocer,35.7001604,139.6473134,JP
チャングミ,Changumi,restaurant,35.6629611,139.6952126,JP
文山青果,文山青果,greengrocer,35.6843669,139.6283942,JP
ビューティサロンつだ,ビューティサロンつだ,hairdresser,35.6910208,139.6369918,JP
ほがらか整骨院,ほがらか整骨院,massage,35.6923004,139.6373557,JP
高円寺肉汁うどん,高円寺肉汁うどん,restaurant,35.6920067,139.636379,JP
パーマヘア高越,パーマヘア高越,hairdresser,35.695865,139.6353066,JP
いちねんせい,いちねんせい,hairdresser,35.6690116,139.623513,JP
銭形,銭形,restaurant,34.7628959,135.4723519,JP
Dimple,Dimple,cafe,34.7197695,135.4244277,JP
ダイゲン自動車工業,ダイゲン自動車工業,car_repair,34.7176086,135.4251203,JP
Honda Cars 尼崎,Honda Cars Amagasaki Chuo,car,34.7197861,135.4241261,JP
ひろ,Hiro,restaurant,34.7214428,135.4228953,JP
秋田たばこ店,Akita Cigar Shop,tobacco,34.7182563,135.4255836,JP
ヘアーサロン フジナミ,Hair Salon Fujinami,hairdresser,34.7175505,135.4246113,JP
ドッグサロンプチプチ,Doggu saron putiputi,pets dressing,34.719056,135.4191215,JP
理容フクシマ,Haircutting Fukushima,hairdresser,34.7187649,135.422372,JP
River,River,cafe,34.719437,135.4242683,JP
大物食品,Daimotsu Foods,food,34.7184246,135.4230202,JP
喫茶エルム,Cafe Erumu,cafe,34.7172817,135.4266545,JP
コインランドリーママランド,コインランドリーママランド,laundry,34.7192718,135.4274904,JP
アマスタ  アマセン,amasta AMASEN,mall,34.718887,135.4163698,JP
アマゴッタ,アマゴッタ,mall,34.7186398,135.4192664,JP
尼崎モーター,尼崎モーター,car_repair,34.7193544,135.424974,JP
丸古食品,丸古食品,food,34.7193599,135.4251191,JP
向井龍泉堂,向井龍泉堂,hanko,34.7193912,135.4246549,JP
あすか,あすか,restaurant,34.7194305,135.4243308,JP
仏壇 金剛堂,仏壇 金剛堂,religion,34.7161508,135.4258705,JP
アズナス,Asnas,convenience,34.7189093,135.4169932,JP
サークルK,Circle K,convenience,34.680704,135.4861344,JP
昌栄印刷,昌栄印刷,copyshop,34.7206216,135.4241813,JP
ごはん屋茶屋,ごはん屋茶屋,restaurant,34.7197561,135.4263041,JP
三興石油 川口町給油所,三興石油 川口町給油所,fuel,34.6821556,135.4818636,JP
ミスタータイヤマン,Mr Tireman,tyres,34.7197229,135.4217647,JP
夕陽丘石油,夕陽丘石油,fuel,34.660168,135.5096518,JP
美容室ルミ子の部屋,美容室ルミ子の部屋,hairdresser,34.7272851,135.4140316,JP
新日本石油 堀江給油所‎,新日本石油 堀江給油所‎,fuel,34.672836,135.4845475,JP
高島屋,Takashimaya,department_store,34.6646286,135.5017961,JP
ドスパラ,Dospara,computer,34.6630033,135.505252,JP
ローロ サイクル ワークス,LORO Cycle Works,bicycle,34.6877306,135.5102583,JP
阪急 ファミリーストア,阪急 ファミリーストア,supermarket,34.6559595,135.5223534,JP
珈琲館茶考,珈琲館茶考,cafe,34.6807384,135.4859908,JP
高尾商事天王寺サービスステーション‎,高尾商事天王寺サービスステーション‎,fuel,34.6515798,135.5179465,JP
Seattle's Best Coffee,Seattle's Best Coffee,cafe,34.690881,135.4985468,JP
ホームセンターコーナン,ホームセンターコーナン,doityourself,34.6939596,135.5257051,JP
ホームセンター コーナン,ホームセンター コーナン,doityourself,34.695668,135.560873,JP
kuromaru,kuromaru,restaurant,34.7359423,135.4821038,JP
流れ鮨,流れ鮨,restaurant,34.7355804,135.4816762,JP
スーパー玉出 アビコ店,Super Tamade,supermarket,34.6008545,135.5076528,JP
フレッシュコア,フレッシュコア,supermarket,34.735198,135.4349004,JP
せんた君,せんた君,laundry,34.7345034,135.4414305,JP
神戸トヨペット杭瀬,神戸トヨペット杭瀬,car,34.719795,135.4324824,JP
朝日オートセンター,朝日オートセンター,car,34.7198825,135.4330134,JP
明石焼・お好み焼き　たこよし,明石焼・お好み焼き　たこよし,restaurant,34.7226061,135.4397922,JP
美容室フォーカス,美容室フォーカス,hairdresser,34.7219489,135.4398327,JP
ダイソー,Daiso,variety_store,34.7216207,135.4401198,JP
コダマクリナーズ,コダマクリナーズ,laundry,34.7216593,135.4399273,JP
池永米穀店,池永米穀店,rice,34.7202535,135.4412992,JP
スーパーナショナル,スーパーナショナル,supermarket,34.6684791,135.4611488,JP
くらしハウス,Kurashi House,convenience,34.7982521,135.4144156,JP
餃子の王将,餃子の王将,restaurant,34.7924985,135.4089846,JP
ジャパン,ジャパン,variety_store,34.6940459,135.5267644,JP
Umiya Cafe,Umiya Cafe,cafe,34.6693815,135.4974217,JP
珈琲艇 CABIN,珈琲艇 CABIN,cafe,34.6693309,135.4966662,JP
エディオン,EDION,electronics,34.7416385,135.4792976,JP
ライフ,LIFE,supermarket,34.741004,135.4788218,JP
ベビーザらス,ベビーザらス,clothes,34.7412347,135.4790449,JP
庄内サイクル,庄内サイクル,bicycle,34.7491755,135.4748273,JP
二葉寿司,Futabazushi,restaurant,34.792314,135.4502923,JP
UDトラックスジャパン西淀工場,UDトラックスジャパン西淀工場,car_repair,34.6968334,135.424886,JP
釜たけうどん,Kamatake Udon,restaurant,34.6641654,135.5039801,JP
踊るうどん,踊るうどん,restaurant,34.7275319,135.5568883,JP
焼肉たむら,焼肉たむら,restaurant,34.7003022,135.5429626,JP
TSUTAYA,TSUTAYA,video,34.7354465,135.5652928,JP
スーパー玉出,SuperTamade,supermarket,34.7361527,135.5651309,JP
COMME ÇA ISM,COMME ÇA ISM,clothes,34.7358004,135.5660602,JP
マジョリカ,Majolica,restaurant,34.7352316,135.5684801,JP
サンディ,Sundi,supermarket,34.7335302,135.5647456,JP
ヤマザキショップ,Yamazaki Shop,convenience,34.6790295,135.4775986,JP
阪急オアシス豊中駅前店,阪急オアシス豊中駅前店,supermarket,34.786876,135.4616022,JP
コーナンPRO,KOHNAN PRO,doityourself,34.6787098,135.4611752,JP
ラ・ムー,ラ・ムー,supermarket,34.6780855,135.4596614,JP
いたや酒店,いたや酒店,alcohol,34.7524404,135.5986129,JP
ミニストップ伊丹瑞穂町店,ミニストップ伊丹瑞穂町店,convenience,34.7935841,135.4058115,JP
てるてる,てるてる,bicycle,34.6711291,135.4744855,JP
杵屋,KINEYA,restaurant,34.6686572,135.4756031,JP
らーめん魚慶,らーめん魚慶,restaurant,34.7459661,135.5394315,JP
イズミヤカナート,イズミヤカナート,supermarket,34.7469149,135.5397668,JP
イトーサイクル,Ito Cycle,bicycle,34.7417008,135.545164,JP
理容 浜田,理容 浜田,hairdresser,34.7381252,135.4837891,JP
天下一品,Tenkaippin,restaurant,34.7367768,135.5618066,JP
尾道ラーメン山長,尾道ラーメン山長,restaurant,34.7332677,135.5647463,JP
時屋,時屋,restaurant,34.7282966,135.5012526,JP
田村書店,田村書店,books,34.68193,135.4663206,JP
大阪王,大阪王,restaurant,34.7380531,135.5397728,JP
エコークリーニング,Echo cleaning,dry_cleaning,34.7380431,135.5427315,JP
ファウンテン (Fountain),ファウンテン (Fountain),restaurant,34.7390249,135.5391643,JP
チャリンコマン,チャリンコマン,bicycle,34.7403286,135.5320899,JP
多夢多夢,多夢多夢,cafe,34.7373883,135.5370546,JP
キッチンオリジン,Kitchen Origin,deli,34.746959,135.5405934,JP
ほっかほっか亭,Hokka Hokka Tei,deli,34.7389099,135.5277483,JP
やよい軒天六店,やよい軒天六店,restaurant,34.711127,135.510946,JP
Joshin,Joshin,electronics,34.6622461,135.45913,JP
関西スーパー,Kansai Super,supermarket,34.6622576,135.4589407,JP
コノミヤ,コノミヤ,supermarket,34.6816862,135.5443405,JP
サンディ天六店,サンディ天六店,supermarket,34.7115063,135.5120232,JP
スギ薬局,Sugi Pharmacy,chemist,34.7372846,135.4966353,JP
福西サイクル,福西サイクル,bicycle,34.7378089,135.5252131,JP
auショップ,au shop,mobile_phone,34.6749695,135.4758756,JP
まなびの友社,まなびの友社,books,34.676283,135.4723041,JP
やよい軒,YAYOIKEN,restaurant,34.6744805,135.4774281,JP
ウエダ文具,ウエダ文具,stationery,34.6765825,135.4715866,JP
M-wave,M-wave,hairdresser,34.6771799,135.4702462,JP
キララ鍼灸整骨院,キララ鍼灸整骨院,massage,34.6763678,135.472057,JP
トリーゴ,トリーゴ,bakery,34.6746415,135.4769245,JP
HIRO・BRAND,HIRO・BRAND,bakery,34.6768056,135.4708359,JP
ホビーショップモリ,ホビーショップモリ,toys,34.677512,135.46943,JP
メガネのタカギ,メガネのタカギ,optician,34.6769276,135.4707801,JP
千鳥屋,千鳥屋,confectionery,34.6758462,135.4732714,JP
喫茶ひとみ,喫茶ひとみ,cafe,34.6757836,135.473224,JP
喫茶カトレヤ,喫茶カトレヤ,cafe,34.6764737,135.4715631,JP
喫茶四季,喫茶四季,cafe,34.6767014,135.4713122,JP
大木整骨院,大木整骨院,massage,34.6771566,135.4700025,JP
宇奈とと九条店（鰻丼）,宇奈とと九条店（鰻丼）,restaurant,34.6752373,135.4749756,JP
理容ホワイト,理容ホワイト,hairdresser,34.6770912,135.470179,JP
西部事務用品,西部事務用品,stationery,34.6776466,135.4690941,JP
高松書店,高松書店,books,34.6744927,135.4776011,JP
三菱商事石油,三菱商事石油,fuel,34.6759615,135.4666245,JP
ヴィアサイクルズヴィレッジ,Via Cycles Village,bicycle,34.7101685,135.5072318,JP
古本市場,古本市場,books,34.6796173,135.5498123,JP
しまむら,Shimamura,clothes,34.6694161,135.4737363,JP
びっくりドンキー,Bikkuri Donkey,restaurant,34.6698873,135.4732095,JP
サイゼリヤ,Saizeriya,restaurant,34.6693619,135.4735126,JP
ユニクロ,UNIQLO,clothes,34.6697153,135.4730384,JP
西松屋,Nishimatsuya,baby_goods,34.6698024,135.4731362,JP
ドン.キホーテ,ドン.キホーテ,doityourself,34.6748866,135.5572077,JP
くし幸食品,くし幸食品,deli,34.6771807,135.4699594,JP
とらや,とらや,confectionery,34.6775878,135.4682387,JP
ふぐ安,ふぐ安,restaurant,34.6778486,135.4679242,JP
キシャル,キシャル,restaurant,34.6761826,135.4725271,JP
フクスケ,フクスケ,cafe,34.6758646,135.4730342,JP
一番,一番,restaurant,34.6762112,135.4724562,JP
丸谷,丸谷,pawnbroker,34.676559,135.4687538,JP
前田佛壇店,前田佛壇店,yes,34.6775685,135.469275,JP
婦人服飾エミナ,婦人服飾エミナ,clothes,34.6773732,135.4697527,JP
栗山,栗山,restaurant,34.6773122,135.4696657,JP
進輝ミシン電器商会,進輝ミシン電器商会,electronics,34.6775894,135.4692248,JP
洋服の青山,AOYAMA,clothes,34.6719776,135.5435637,JP
七番館,七番館,cafe,34.6741438,135.4761605,JP
小川下,小川下,restaurant,34.6743506,135.4762571,JP
昭和書籍,昭和書籍,books,34.6744643,135.476347,JP
加藤屋 大阪にぼ次郎,加藤屋 大阪にぼ次郎,restaurant,34.7291751,135.5008297,JP
