name,name_en,service_type,lat,lng,country_code
Boulanger,Boulanger,electronics,43.2958718,5.4789394,FR
Luciole,Luciole,tea,43.292898,5.3777362,FR
Le Baobab,Le Baobab,restaurant,43.2997968,5.3843248,FR
Coquillages Henri,Coquillages Henri,seafood,43.3041965,5.4132602,FR
Les 3 Frères,Les 3 Frères,restaurant,43.3024303,5.4940587,FR
Carrefour Market,Carrefour Market,convenience,43.2976399,5.496081,FR
Caves Damiani,Caves Damiani,beverages,43.2810501,5.405956,FR
Henry Coiffure,Henry Coiffure,hairdresser,43.299595,5.3885493,FR
Librairie Orientale,Librairie Orientale,books,43.2995592,5.3885343,FR
Laverie automatique du rouet,Laverie automatique du rouet,laundry,43.2773011,5.3935184,FR
M Coiffure,M Coiffure,hairdresser,43.2791928,5.3917249,FR
Le Grim'O,Le Grim'O,restaurant,43.2960004,5.4870901,FR
Canard Laqué,Canard Laqué,restaurant,43.2959654,5.4871838,FR
Supeco,Supeco,supermarket,43.3358347,5.4334172,FR
Chez Axel,Chez Axel,cafe,43.3066986,5.3997934,FR
nioub,nioub,hifi,43.3068371,5.3999839,FR
Chez Noël,Chez Noël,restaurant,43.2987426,5.3851893,FR
Le Fémina,Le Fémina,restaurant,43.2962731,5.3785882,FR
Librairie El Feth,Librairie El Feth,books,43.3061887,5.374284,FR
Garage Antonelli et Fils,Garage Antonelli et Fils,car,43.312264,5.429973,FR
Easymoov,Easymoov,bicycle,43.2897541,5.3839258,FR
Dome N Bio,Dome N Bio,convenience,43.316732,5.4047249,FR
Supérette du Dôme,Supérette du Dôme,greengrocer,43.3170213,5.4050859,FR
Librairie de la Bourse,Librairie de la Bourse,books,43.2942942,5.3763021,FR
Librairie Prado-Paradis,Librairie Prado-Paradis,books,43.2693092,5.3884036,FR
Zafer,Zafer,restaurant,43.2996527,5.3820885,FR
Tumulte,Tumulte,restaurant,43.2934401,5.3839387,FR
Librairie Musicale Internationale,Librairie Musicale Internationale,books,43.2954012,5.3830562,FR
Les Danaïdes,Les Danaïdes,cafe,43.2996598,5.3857229,FR
L'Atinoir,L'Atinoir,books,43.2986871,5.3855063,FR
Arcadia,Arcadia,books,43.3046709,5.4177203,FR
Locus Solus,Locus Solus,books,43.2928273,5.3833866,FR
Arthur mon Héros,Arthur mon Héros,toys,43.2926409,5.3835382,FR
La Boîte à Histoires,La Boîte à Histoires,books,43.2946634,5.3832453,FR
La Mesa Latina,La Mesa Latina,restaurant,43.2954574,5.382417,FR
Tabla,Tabla,restaurant,43.2927708,5.3834447,FR
Mariposas,Mariposas,restaurant,43.2928811,5.3833399,FR
Les Terrasses du Midi,Les Terrasses du Midi,restaurant,43.341701,5.4344028,FR
Aquar'elles,Aquar'elles,hairdresser,43.3209187,5.4313129,FR
Huguet Bijoutier Joaillier,Huguet Bijoutier Joaillier,jewelry,43.2954485,5.3965437,FR
Optique Tartour,Optique Tartour,optician,43.2787138,5.382871,FR
Scoubidou,Scoubidou,greengrocer,43.278763,5.38285,FR
C'Frais,C'Frais,greengrocer,43.2812586,5.3891215,FR
La Chicorée,La Chicorée,greengrocer,43.2921866,5.3851034,FR
Optique Crystal,Optique Crystal,optician,43.2919599,5.3850053,FR
Chez Etienne,Chez Etienne,restaurant,43.3000804,5.3699607,FR
Le Petit Casino,Le Petit Casino,convenience,43.2809761,5.3974612,FR
Auto Securitas,Auto Securitas,car_repair,43.3185896,5.4048509,FR
Casa Dipaulo,Casa Dipaulo,restaurant,43.3186812,5.4037691,FR
Espace Mongrane Coiffure,Espace Mongrane Coiffure,hairdresser,43.320045,5.3989453,FR
Grand Sud Auto,Grand Sud Auto,car,43.2732735,5.3922502,FR
Alimentation Générale de Nuit,Alimentation Générale de Nuit,convenience,43.3176233,5.4055725,FR
Sushi West,Sushi West,restaurant,43.317439,5.4052737,FR
Chutes Lavies Automobiles,Chutes Lavies Automobiles,car,43.3076691,5.3957628,FR
Picard,Picard,frozen_food,43.302237,5.3946126,FR
Chez le Belge,Chez le Belge,restaurant,43.2098052,5.3724162,FR
La Tasca,La Tasca,restaurant,43.2931475,5.3915985,FR
Librairie des Facultés,Librairie des Facultés,books,43.2902267,5.3991775,FR
Les Arcenaulx,Les Arcenaulx,restaurant,43.2924641,5.3731304,FR
Librairie Jeanne Laffitte,Librairie Jeanne Laffitte,books,43.2924989,5.3732992,FR
Garage Du Cap Janet,Garage Du Cap Janet,car_repair,43.339213,5.352023,FR
Good Price,Good Price,supermarket,43.339688,5.350426,FR
Chez Aldo,Chez Aldo,restaurant,43.2327525,5.3538963,FR
Haribo,Haribo,confectionery,43.3319376,5.3752331,FR
Les Olives,Les Olives,convenience;gas,43.3232675,5.447622,FR
Café Simon,Café Simon,restaurant,43.2927904,5.372876,FR
L'Aromat,L'Aromat,restaurant,43.2920996,5.3738405,FR
Les savons de Saint-Victor,Les savons de Saint-Victor,chemist,43.2907482,5.3663701,FR
La Fabrique,La Fabrique,bakery,43.2966785,5.4923831,FR
Vival,Vival,convenience,43.2340764,5.3636128,FR
Le Banetier de l'Église,Le Banetier de l'Église,bakery,43.2459735,5.4038274,FR
Bricorama,Bricorama,houseware,43.3060225,5.3837002,FR
Le Printemps,Le Printemps,restaurant,43.3030683,5.3789118,FR
La table du chef,La table du chef,restaurant,43.2531537,5.4226293,FR
Fruits de la Provence,Fruits de la Provence,greengrocer,43.2530352,5.4231216,FR
"Restaurant ""Les Tilleuls""","Restaurant ""Les Tilleuls""",restaurant,43.2528333,5.421149,FR
Supermarché Casino,Supermarché Casino,supermarket,43.2588647,5.4173133,FR
"Restaurant ""Le Gepetto""","Restaurant ""Le Gepetto""",restaurant,43.2574338,5.4186936,FR
Au Royaume de la Chantilly,Au Royaume de la Chantilly,restaurant,43.2563358,5.4202913,FR
Cantine du Midi,Cantine du Midi,restaurant,43.31068,5.3871622,FR
L'Ilôt Vert,L'Ilôt Vert,greengrocer,43.2564436,5.4203091,FR
Àpropos,Àpropos,bakery,43.2564773,5.4192872,FR
Le Fournil de l'Alhambra,Le Fournil de l'Alhambra,bakery,43.3601468,5.3303432,FR
Naturalia,Naturalia,supermarket,43.2857943,5.3843812,FR
La Halle Kashi,La Halle Kashi,supermarket,43.3076838,5.3764111,FR
Bar restaurant de l'autoroute,Bar restaurant de l'autoroute,restaurant,43.301566,5.375922,FR
Presse d'Endoume,Presse d'Endoume,newsagent,43.2848104,5.3591533,FR
Pressing,Pressing,laundry,43.2851044,5.3599004,FR
Alizés Fleur,Alizés Fleur,florist,43.2847549,5.3591038,FR
Farprix,Farprix,convenience,43.2847227,5.35903,FR
Boucherie Charcuterie Piro,Boucherie Charcuterie Piro,butcher,43.2843995,5.3585378,FR
Le Saint-Eugène,Le Saint-Eugène,cafe,43.2845118,5.3582971,FR
Restaurant Pinocchio,Restaurant Pinocchio,restaurant,43.2453823,5.4157141,FR
Presse du Cabot,Presse du Cabot,newsagent,43.2586035,5.4174827,FR
Les Fromentiers,Les Fromentiers,bakery,43.266357,5.4081665,FR
Little Market du 9ème,Little Market du 9ème,convenience,43.2651215,5.409162,FR
Boutique de l'Usine,Boutique de l'Usine,chemist,43.3213708,5.3899091,FR
Eni Marseille Sainte-Marthe,Eni Marseille Sainte-Marthe,convenience;gas,43.3186581,5.3904667,FR
OCP Répartition,OCP Répartition,trade,43.3223854,5.3890687,FR
Hôtel bar restaurant Le Valentinois,Hôtel bar restaurant Le Valentinois,restaurant,43.2891223,5.4666003,FR
La Royale,La Royale,cafe,43.286592,5.385609,FR
La Fournée d'Elo,La Fournée d'Elo,bakery,43.2944885,5.3977375,FR
Pressing Vitalis,Pressing Vitalis,dry_cleaning,43.2923131,5.3926083,FR
Le parpaing qui flotte,Le parpaing qui flotte,restaurant,43.2949731,5.3941733,FR
Le Verger de Manon,Le Verger de Manon,greengrocer,43.3105248,5.4009048,FR
Le Bistroquet,Le Bistroquet,cafe,43.2959112,5.3909312,FR
La fournée d'Eugène,La fournée d'Eugène,bakery,43.2959093,5.3905878,FR
Amandine,Amandine,pastry,43.2959815,5.3909204,FR
Le Mont Brison,Le Mont Brison,butcher,43.2962646,5.390899,FR
Côte et Mer,Côte et Mer,seafood,43.2962139,5.3909102,FR
L'artisan de Charolais,L'artisan de Charolais,butcher,43.2962587,5.3905476,FR
La pince à linge,La pince à linge,laundry,43.2960498,5.3909097,FR
Infiniment Fleurs,Infiniment Fleurs,florist,43.295552,5.39062,FR
Harmonie coiffure,Harmonie coiffure,hairdresser,43.2958331,5.3906039,FR
Lou Jardinaï,Lou Jardinaï,greengrocer,43.2961201,5.3905583,FR
Le Paoli,Le Paoli,cafe,43.2964289,5.3908848,FR
Cave Mérentié,Cave Mérentié,alcohol,43.2961904,5.3905476,FR
Le bambino,Le bambino,restaurant,43.2965047,5.3908802,FR
Saveurs Provençales,Saveurs Provençales,greengrocer,43.2955364,5.3909825,FR
L'oasis des Saveurs,L'oasis des Saveurs,greengrocer,43.2944168,5.3976794,FR
Extreme Bikes,Extreme Bikes,bicycle,43.2914318,5.38321,FR
Le Fournil de Léna,Le Fournil de Léna,bakery,43.2916856,5.3827462,FR
Marengo Bistroquet,Marengo Bistroquet,restaurant,43.2911508,5.3841064,FR
L'Astoria,L'Astoria,restaurant,43.2913634,5.3828294,FR
"Frangin, Frangine","Frangin, Frangine",bakery,43.3388418,5.4287876,FR
Delko,Delko,car_repair,43.33883,5.42851,FR
La Huche d'Or,La Huche d'Or,bakery,43.2952458,5.3931515,FR
Nespresso,Nespresso,coffee,43.2953216,5.3760595,FR
Un Dimanche à la Campagne,Un Dimanche à la Campagne,variety_store,43.2923628,5.3717672,FR
La Paline,La Paline,bakery,43.2916607,5.3719911,FR
Le Petit Angkor,Le Petit Angkor,restaurant,43.2918939,5.3729117,FR
L'innattendu,L'innattendu,restaurant,43.292225,5.3729273,FR
Simply food,Simply food,restaurant,43.2902594,5.378294,FR
Bar de la Place,Bar de la Place,cafe,43.3566848,5.3430485,FR
Emporio,Emporio,hairdresser,43.2952416,5.3930648,FR
Zaaki,Zaaki,restaurant,43.2954606,5.3923674,FR
Le 3/4,Le 3/4,restaurant,43.2956096,5.3950055,FR
Interflora,Interflora,florist,43.2955666,5.3943349,FR
Georges,Georges,restaurant,43.2955295,5.3937556,FR
Boucherie Charcuterie Crémerie,Boucherie Charcuterie Crémerie,butcher,43.2950825,5.3939352,FR
ABC'oiffure,ABC'oiffure,hairdresser,43.2956135,5.393718,FR
La Rêveuse,La Rêveuse,books,43.2952055,5.3923018,FR
Presse Librairie Papeterie Fantoni,Presse Librairie Papeterie Fantoni,newsagent,43.2951577,5.3914622,FR
Bouillon,Bouillon,restaurant,43.295392,5.3912637,FR
Tendance gourmande,Tendance gourmande,bakery,43.2954379,5.3919108,FR
La Frida Loca Tattoo,La Frida Loca Tattoo,tattoo,43.2954383,5.3919913,FR
Chemin Faisant,Chemin Faisant,clothes,43.2954524,5.3922025,FR
Valange Traiteur,Valange Traiteur,butcher,43.2955989,5.3948258,FR
Jean-Claude Biguine,Jean-Claude Biguine,hairdresser,43.2956418,5.3955687,FR
La Cuisine de Gagny,La Cuisine de Gagny,restaurant,43.2956477,5.3956492,FR
Alimentation du Camas,Alimentation du Camas,convenience,43.2953695,5.3966684,FR
Kortchma,Kortchma,restaurant,43.2939122,5.3848412,FR
Adonis du Liban,Adonis du Liban,restaurant,43.294205,5.3846508,FR
O'Pakistan,O'Pakistan,restaurant,43.2941289,5.3848063,FR
Le Quinze,Le Quinze,restaurant,43.294017,5.3848806,FR
La cantine des docks,La cantine des docks,restaurant,43.304338,5.36675,FR
Nail Art Studio,Nail Art Studio,beauty,43.301633,5.3695366,FR
Boucherie Sibour,Boucherie Sibour,butcher,43.300945,5.370566,FR
Les Trois Frères,Les Trois Frères,bakery,43.300385,5.371024,FR
spok.,spok.,restaurant,43.299157,5.37201,FR
Le République,Le République,restaurant,43.2990499,5.3715466,FR
Fujifilm,Fujifilm,photo_studio,43.296722,5.37649,FR
Orange,Orange,mobile_phone,43.295966,5.377046,FR
L'Esprit Bistrot,L'Esprit Bistrot,restaurant,45.7410332,4.8689407,FR
Comptoir des Marronniers,Comptoir des Marronniers,restaurant,45.7569848,4.8346121,FR
