name,name_en,service_type,lat,lng,country_code
Banilad StudyCenter,Banilad StudyCenter,department_store,10.3234041,123.9073399,PH
Oz Racing,Oz Racing,motorcycle,10.3232971,123.9055733,PH
Wombat's Womb Cafe,Wombat's Womb Cafe,cafe,10.2935114,123.9876713,PH
Monterey Meatshop,Monterey Meatshop,butcher,10.3149189,123.8819424,PH
Dal ROTI Corner,Dal ROTI Corner,cafe,10.3022494,123.8892527,PH
Golden Cowrie,Golden Cowrie,restaurant,10.3287846,123.9026446,PH
Unitop Maguikay,Unitop Maguikay,supermarket,10.3356293,123.93875,PH
Dimas Sari Sari,Dimas Sari Sari,convenience,10.370845,123.9517968,PH
Yum Yum Sari Sari,Yum Yum Sari Sari,convenience,10.3707418,123.9521205,PH
Yum Yum Bakery,Yum Yum Bakery,bakery,10.3702458,123.9531344,PH
Mahlzeit MealTime!,Mahlzeit MealTime!,restaurant,10.3310372,123.9438776,PH
168,168,supermarket,10.311,123.9521345,PH
Grand Convention,Grand Convention,restaurant,10.3224271,123.9042636,PH
H-Mart,H-Mart,convenience,10.3290791,123.9020035,PH
JY Supermarket,JY Supermarket,supermarket,10.3303692,123.898246,PH
Moon Cafe,Moon Cafe,restaurant,10.3284982,123.9060478,PH
Firozian Indian Tea House,Firozian Indian Tea House,restaurant,10.3151729,123.8921963,PH
St. Mortiz Restaurant,St. Mortiz Restaurant,restaurant,10.3157613,123.9025181,PH
Honda,Honda,motorcycle,10.3770736,123.9611885,PH
J Centre Mall,J Centre Mall,supermarket,10.3359703,123.9344114,PH
Mang Inasal,Mang Inasal,restaurant,10.3356067,123.9338755,PH
Carlo Reyes Salon,Carlo Reyes Salon,hairdresser,10.3439765,123.9121979,PH
Koreana Grocery,Koreana Grocery,restaurant,10.3437405,123.9121654,PH
Franzy,Franzy,hairdresser,10.3727622,123.9547648,PH
Mitsubishi Service and Repair,Mitsubishi Service and Repair,car_repair,10.3382009,123.9434378,PH
Korner Kafe,Korner Kafe,cafe,10.3381113,123.9427006,PH
UDC Gift Shop,UDC Gift Shop,gift,10.3381248,123.9427921,PH
Pacifica Dive,Pacifica Dive,scuba_diving,10.3379984,123.9429479,PH
SMCT Co.,SMCT Co.,motorcycle,10.3375487,123.9434697,PH
Great Wall Auto,Great Wall Auto,car,10.3371894,123.9429876,PH
Xcomp,Xcomp,computer,10.3157622,123.8850762,PH
Dong Juan,Dong Juan,restaurant,10.336072,123.9346697,PH
Tsiboom,Tsiboom,restaurant,10.3358425,123.934887,PH
Chika-an,Chika-an,restaurant,10.3258259,123.9340984,PH
Coffee Dream,Coffee Dream,cafe,10.3246411,123.9346939,PH
Joven's Grill,Joven's Grill,restaurant,10.3244036,123.9345222,PH
Tandoori,Tandoori,restaurant,10.3252928,123.9338651,PH
Atek's Ngoyong Train,Atek's Ngoyong Train,restaurant,10.3250751,123.9116573,PH
Inday Celia's Guitar Factory,Inday Celia's Guitar Factory,musical_instrument,10.2944829,123.9874758,PH
Susing's Guitar Factory,Susing's Guitar Factory,musical_instrument,10.2934077,123.9886735,PH
7D,7D,food,10.3396243,123.9310377,PH
Go Dong Ri Korean,Go Dong Ri Korean,restaurant,10.3230543,123.9785706,PH
Hukad sa Golden Cowrie,Hukad sa Golden Cowrie,restaurant,10.3254518,123.9769108,PH
Anahata Spa,Anahata Spa,massage,10.2868037,123.9985146,PH
Patio Gavino,Patio Gavino,restaurant,10.2864542,123.9993454,PH
Carlo's Batchoy,Carlo's Batchoy,restaurant,10.3156792,123.8913255,PH
Marty Mart,Marty Mart,convenience,10.3186737,123.8998476,PH
Cyclemen Enterprises,Cyclemen Enterprises,motorcycle_repair,10.376915,123.9616628,PH
Safety Signs Philippines,Safety Signs Philippines,hardware,10.3459692,123.9481507,PH
Wired Systems Corporation,Wired Systems Corporation,computer,10.3133168,123.8960654,PH
Samchino Restaurant,Samchino Restaurant,restaurant,10.3132843,123.8962095,PH
Brunch Desserts,Brunch Desserts,restaurant,10.3131886,123.8960948,PH
Brown Cup,Brown Cup,cafe,10.3130316,123.8961524,PH
Mother's Fried Chicken,Mother's Fried Chicken,restaurant,10.3131014,123.8961277,PH
Angelica's Bakeshop,Angelica's Bakeshop,bakery,10.3133959,123.8961412,PH
Taras,Taras,restaurant,10.3133239,123.8963838,PH
Saint Martin's Bakery,Saint Martin's Bakery,bakery,10.2807849,123.8547047,PH
Ichiriki Chaya,Ichiriki Chaya,restaurant,10.3398955,123.9231262,PH
Chibori,Chibori,restaurant,10.3313183,123.9084902,PH
Assi Mart,Assi Mart,supermarket,10.3210795,123.9112453,PH
Chosun Galbi,Chosun Galbi,restaurant,10.3434439,123.9147158,PH
Crazy Crab,Crazy Crab,restaurant,10.3388578,123.9108527,PH
일미식당,일미식당,restaurant,10.3402574,123.9112137,PH
Chosun Chicken,Chosun Chicken,restaurant,10.3442457,123.9122054,PH
Tomsigdang,Tomsigdang,restaurant,10.3265647,123.9172368,PH
Seohae,Seohae,restaurant,10.3396874,123.9252246,PH
San Jose Bakeshop,San Jose Bakeshop,bakery,10.3173134,123.8896441,PH
Bubble Bee Tea House,Bubble Bee Tea House,restaurant,10.3173557,123.8948959,PH
Diana and Candy Bookstore,Diana and Candy Bookstore,books,10.3170264,123.8992586,PH
Philippine Airlines Gorordo Ticket Office,Philippine Airlines Gorordo Ticket Office,ticket,10.317041,123.9005782,PH
Corvic Auto Repair & Service Center,Corvic Auto Repair & Service Center,car_repair,10.3127687,123.9004498,PH
OEM Mags & Wheels,OEM Mags & Wheels,car_repair,10.3129376,123.9004525,PH
Sunburst,Sunburst,restaurant,10.3103937,123.8964587,PH
Nuat Thai Massage,Nuat Thai Massage,massage,10.3114705,123.9022103,PH
The Beer Barrel Cebu,The Beer Barrel Cebu,restaurant,10.3436554,123.9110937,PH
Mamma Maria's Pizzeria,Mamma Maria's Pizzeria,restaurant,10.3317194,123.9076232,PH
Asialink Finance Corporation,Asialink Finance Corporation,money_lender,10.3109056,123.9031183,PH
Victor Ortega Salon Spa,Victor Ortega Salon Spa,beauty,10.3108555,123.9032444,PH
Noelle West Bridals,Noelle West Bridals,clothes,10.3114052,123.9035462,PH
Metro Wholesale Mart,Metro Wholesale Mart,supermarket,10.2969301,123.8990279,PH
The Spa of Cebu,The Spa of Cebu,massage,10.3436225,123.9107644,PH
Pizzeria Michelangelo,Pizzeria Michelangelo,restaurant,10.3436961,123.9108944,PH
Superior Laundry Station,Superior Laundry Station,dry_cleaning,10.3184371,123.8987527,PH
Edwin Alba,Edwin Alba,travel_agency,10.3181578,123.9019904,PH
El Sagayno Cuisine,El Sagayno Cuisine,restaurant,10.3170654,123.899527,PH
Kwikspar,Kwikspar,restaurant,10.3189989,123.9015958,PH
Heavenly Weddings & Debuts Cebu,Heavenly Weddings & Debuts Cebu,clothes,10.3131497,123.9026602,PH
Gold Beauty Studio,Gold Beauty Studio,beauty,10.313491,123.9027802,PH
Uncle John's Escario,Uncle John's Escario,convenience,10.317547,123.8957255,PH
Robinsons EasyMart,Robinsons EasyMart,supermarket,10.3178999,123.8953005,PH
Marjo's Pochero,Marjo's Pochero,restaurant,10.3166306,123.9005174,PH
Headway Motorcycle Hub,Headway Motorcycle Hub,motorcycle_parts,10.3166707,123.9011823,PH
Sapphire Hair Studio,Sapphire Hair Studio,hairdresser,10.3193377,123.899675,PH
Davids Salon,Davids Salon,hairdresser,10.3170791,123.9002765,PH
Pakals Restaurant,Pakals Restaurant,restaurant,10.3110893,123.8974732,PH
Gasul Escario,Gasul Escario,gas,10.3174796,123.8950345,PH
Anita's Bakeshop,Anita's Bakeshop,bakery,10.3303236,123.897691,PH
M-Tech Auto Accessories,M-Tech Auto Accessories,car_parts,10.3243407,123.9083278,PH
Thai Royale Spa,Thai Royale Spa,massage,10.3140351,123.9021405,PH
Angel's Sports Wear,Angel's Sports Wear,clothes,10.3112475,123.9035947,PH
Bintana Coffee House and Restaurant,Bintana Coffee House and Restaurant,restaurant,10.315047,123.8960055,PH
EATiology,EATiology,restaurant,10.3134215,123.8963328,PH
Familia Xiamen Cuisine,Familia Xiamen Cuisine,restaurant,10.3102759,123.8964857,PH
MR. COFFEE,MR. COFFEE,cafe,10.3101176,123.8964106,PH
Florence Convenience Store,Florence Convenience Store,convenience,10.3135348,123.9026526,PH
NEST Home and Fabrique,NEST Home and Fabrique,clothes,10.3135558,123.9023202,PH
Kalidades House of Flowers,Kalidades House of Flowers,florist,10.3110784,123.8985053,PH
Bread After Bread,Bread After Bread,bakery,10.3208184,123.9112658,PH
DLS Chicken,DLS Chicken,restaurant,10.3206496,123.9110566,PH
Vicky's Homemade Goodies,Vicky's Homemade Goodies,confectionery,10.3197358,123.911223,PH
Richmond Cafe,Richmond Cafe,cafe,10.3139585,123.9014472,PH
Common Ground,Common Ground,cafe,10.3165752,123.9002517,PH
Rose Carinderia,Rose Carinderia,restaurant,10.3167071,123.8985841,PH
Little India,Little India,restaurant,10.3096152,123.8958049,PH
Fr. Landz Pizza,Fr. Landz Pizza,restaurant,10.3147385,123.8857578,PH
Palawan Pawnshop,Palawan Pawnshop,pawnbroker,10.2994656,123.8788123,PH
Barberohan Sa Mango,Barberohan Sa Mango,hairdresser,10.3109587,123.90294,PH
Helpa Store,Helpa Store,convenience,10.3113504,123.9009377,PH
Levi Store,Levi Store,kiosk,10.3166651,123.9008304,PH
Axcel's Foodhaus,Axcel's Foodhaus,restaurant,10.3157732,123.9012853,PH
Angel's Love Store,Angel's Love Store,kiosk,10.3164446,123.9009505,PH
2Five8,2Five8,convenience,10.3172685,123.9021294,PH
Kusinang Pinoy,Kusinang Pinoy,restaurant,10.310769,123.8918698,PH
Flame It,Flame It,restaurant,10.3103837,123.8921192,PH
P.H.A.T. Pho,P.H.A.T. Pho,restaurant,10.3100327,123.8921165,PH
Dimsum Talk Fusion,Dimsum Talk Fusion,restaurant,10.3107268,123.891741,PH
Orange Brutus,Orange Brutus,restaurant,10.3106291,123.8919476,PH
Bai,Bai,restaurant,10.3100618,123.896274,PH
You,You,restaurant,10.3100915,123.8963346,PH
BDP Store,BDP Store,kiosk,10.3169051,123.8991368,PH
Dream Runway Salon & Spa,Dream Runway Salon & Spa,hairdresser,10.3184429,123.8988035,PH
Ralph's Wines & Spirits,Ralph's Wines & Spirits,alcohol,10.3192748,123.8988874,PH
Pasajero Motors Corporation,Pasajero Motors Corporation,car,10.321852,123.9102044,PH
Mic Check KTV,Mic Check KTV,restaurant,10.3169546,123.8934507,PH
Jeany's Collection,Jeany's Collection,clothes,10.2968604,123.8855568,PH
"Home Bakers, Inc.","Home Bakers, Inc.",bakery,10.314469,123.8943865,PH
Sprocketeer,Sprocketeer,restaurant,10.3126379,123.8948379,PH
Hairs 2 You,Hairs 2 You,hairdresser,10.3141996,123.8941934,PH
Maria Bakeshop,Maria Bakeshop,bakery,10.318125,123.8974191,PH
Don Merto's Restaurant and Deli,Don Merto's Restaurant and Deli,restaurant,10.3156192,123.894329,PH
BBQ City,BBQ City,restaurant,10.3131935,123.8948197,PH
Majic Wellness Cafe,Majic Wellness Cafe,cafe,10.3126578,123.8949967,PH
Kuya Don Grill Station,Kuya Don Grill Station,restaurant,10.3096353,123.9035401,PH
Yale Hardware,Yale Hardware,hardware,10.2922568,123.9037345,PH
Cosmopolitan Funeral Homes,Cosmopolitan Funeral Homes,funeral_directors,10.3363739,123.9449978,PH
Emcor,Emcor,department_store,10.3261748,123.9774365,PH
Forever Living Products - Cebu Product Center,Forever Living Products - Cebu Product Center,nutrition_supplements,10.3100242,123.8957767,PH
Body and Soul,Body and Soul,massage,10.3093417,123.8949753,PH
Adidas,Adidas,sports,10.3023906,123.962237,PH
Gaisano Savers Mart,Gaisano Savers Mart,supermarket,10.2902442,123.9678502,PH
Ric's Salon,Ric's Salon,beauty,10.2926919,123.9661553,PH
Red Ribbon Capitol Branch,Red Ribbon Capitol Branch,bakery,10.3128286,123.8923382,PH
Jones Brothers Pizza,Jones Brothers Pizza,restaurant,10.3129966,123.8924304,PH
Espresso Bay,Espresso Bay,cafe,10.317666,123.8947045,PH
Washfairy,Washfairy,dry_cleaning,10.3170454,123.8989712,PH
Le Cafe Le Noir,Le Cafe Le Noir,cafe,10.3202573,123.8997802,PH
Sophia Couturier Wedding Events,Sophia Couturier Wedding Events,clothes,10.3195038,123.9016069,PH
Kan-Anan Cebuano Restaurant,Kan-Anan Cebuano Restaurant,restaurant,10.3203889,123.9034363,PH
Joneal School Supply,Joneal School Supply,stationery,10.3115405,123.9017303,PH
Best Buy Mart,Best Buy Mart,department_store,10.2958597,123.8988578,PH
Manuel's Restaurant,Manuel's Restaurant,restaurant,10.3203016,123.9032134,PH
Novo,Novo,department_store,10.2964628,123.8979725,PH
Your Convenience Store,Your Convenience Store,convenience,10.3151244,123.8921001,PH
Salingsing Bakeshop,Salingsing Bakeshop,bakery,10.3320063,123.898965,PH
Tops Resto Korean BBQ,Tops Resto Korean BBQ,restaurant,10.3396546,123.896398,PH
Maiqui's Bread Cakes Pastries,Maiqui's Bread Cakes Pastries,bakery,10.3436771,123.8944106,PH
Jingle Bread,Jingle Bread Bakeshop,bakery,10.3438069,123.8937405,PH
Cafe Capriccio,Cafe Capriccio,restaurant,10.3394611,123.8963868,PH
Busay View Grill,Busay View Grill,restaurant,10.3528066,123.8869299,PH
Cennen Store,Cennen Store,kiosk,10.3552499,123.8851033,PH
Del Mar's Store,Del Mar's Store,convenience,10.3701414,123.8748734,PH
Darwin & William Store,Darwin & William Store,kiosk,10.3651046,123.8811927,PH
KGL Store,KGL Store,convenience,10.3710991,123.8755278,PH
Virge Store,Virge Store,convenience,10.3716664,123.8750397,PH
Skygo,Skygo,motorcycle,10.3000984,123.8762188,PH
M Lhuillier,M Lhuillier,pawnbroker,10.299729,123.8786918,PH
Henry Lhuillier,Henry Lhuillier,pawnbroker,10.3106462,123.8951522,PH
Muvanz Pocherohan and Seafood,Muvanz Pocherohan and Seafood,restaurant,10.3114228,123.8950029,PH
Coffee Bean Scent,Coffee Bean Scent,cafe,10.3105441,123.8966579,PH
Petron Auto Care Services,Petron Auto Care Services,car_repair,10.3176174,123.8967691,PH
Pan De Malunggay,Pan De Malunggay,bakery,10.3123212,123.895204,PH
Cafeteria Jose,Cafeteria Jose,cafe,10.3128279,123.8956627,PH
Wash N' Dry,Wash N' Dry,dry_cleaning,10.3124802,123.8951789,PH
LKB,LKB,fuel,10.3750326,123.8527309,PH
Gaisano Mart,Gaisano Mart,convenience,10.3141116,123.9149609,PH
8th Street Bar & Coffee Lounge,8th Street Bar & Coffee Lounge,cafe,10.3195555,123.9030895,PH
Puso Bistro & Bar,Puso Bistro & Bar,restaurant,10.3197033,123.9032263,PH
Subaru Cebu,Subaru Cebu,car,10.3380259,123.9292178,PH
Worldwide Tile Depot,Worldwide Tile Depot,tiles,10.3390816,123.9255912,PH
A.M. Builder's Depot,A.M. Builder's Depot,doityourself,10.3386859,123.928653,PH
Suzuki North Cebu,Suzuki North Cebu,car,10.3347225,123.9334005,PH
Davao Central Convenience Store,Davao Central Convenience Store,convenience,7.1016258,125.634816,PH
Central Convenience,Central Convenience,convenience,7.0611447,125.5594984,PH
DCCS Ggas,DCCS Ggas,fuel,7.1002725,125.6406579,PH
Coral Dive,Coral Dive,scuba_diving,7.0758589,125.6250083,PH
Coffee at Yellow Hauz,Coffee at Yellow Hauz,cafe,7.0757527,125.6066216,PH
Colasas Barbecue,Colasas Barbecue,restaurant,7.0626844,125.6095704,PH
Coco's South Bistro,Coco's South Bistro,restaurant,7.0602926,125.5878598,PH
Buffet Palace,Buffet Palace,restaurant,7.0883277,125.6114704,PH
Probinsya,Probinsya,restaurant,7.0876103,125.6135099,PH
Ahfat 2 Seafood Plaza,Ahfat 2 Seafood Plaza,restaurant,7.0887336,125.6130084,PH
Amara Cafe,Amara Cafe,cafe,7.0619612,125.5944529,PH
Fly-O-Grill,Fly-O-Grill,restaurant,7.1023507,125.6145728,PH
Panadero,Panadero,bakery,7.0873082,125.6239811,PH
Starlight Hardware,Starlight Hardware,hardware,7.0737801,125.6128039,PH
Midland Electronics,Midland Electronics,electronics,7.0679371,125.6109731,PH
Davao City Times Trading,Davao City Times Trading,hardware,7.0689012,125.6116046,PH
Jade Bookstore,Jade Bookstore,books,7.072745,125.6123872,PH
Davao Express Hardware,Davao Express Hardware,hardware,7.1021282,125.6349812,PH
Gerry's Grill,Gerry's Grill,restaurant,7.0779601,125.6143081,PH
Kyohida Motors,Kyohida Motors,car_repair,7.0401478,125.5259132,PH
MVT Motors,MVT Motors,car_repair,7.0405191,125.5255658,PH
Hi Power Motors,Hi Power Motors,car,7.0494023,125.5388719,PH
Elain K Pawnshop,Elain K Pawnshop,pawnbroker,7.0508418,125.5411979,PH
Angel Haus Hardware,Angel Haus Hardware,hardware,7.0543683,125.5454895,PH
Ulas Hardware,Ulas Hardware,hardware,7.0544705,125.5456182,PH
Davao Central Convinience Store,Davao Central Convinience Store,convenience,7.0552174,125.5459159,PH
Southern Banawe,Southern Banawe,car_repair,7.0598284,125.5516865,PH
Pan de Maya,Pan de Maya,bakery,7.059871,125.5529396,PH
Go Easy Builders Mart,Go Easy Builders Mart,hardware,7.0495191,125.5668221,PH
Global Auto Tech of Davao,Global Auto Tech of Davao,car_repair,7.0426637,125.5690067,PH
Felis Beach Resort Complex,Felis Beach Resort Complex,restaurant,7.0409607,125.5725347,PH
Pan de Pane,Pan de Pane,bakery,7.0410884,125.574938,PH
Twin H Beach Resort,Twin H Beach Resort,restaurant,7.0423662,125.5838815,PH
Ecoland Drive Grocers,Ecoland Drive Grocers,convenience,7.0444276,125.5868341,PH
Blue Valley Purified Drinking Water,Blue Valley Purified Drinking Water,water,7.0461227,125.591778,PH
Gasera Corp.,Gasera Corp.,hardware,7.0554574,125.6000977,PH
BESJC Royal Elegance Home Furnishing,BESJC Royal Elegance Home Furnishing,hardware,7.0570106,125.6010691,PH
JP Lumber,JP Lumber,trade,7.0614804,125.6010566,PH
Ttoki,Ttoki,restaurant,7.0822836,125.6097277,PH
Ssamjang,Ssamjang,restaurant,7.0823778,125.6098508,PH
Swiss Deli,Swiss Deli,restaurant,7.101117,125.6329117,PH
Merco,Merco,bakery,7.1023391,125.6329493,PH
Market Basket,Market Basket,supermarket,7.1021222,125.6332418,PH
Monterey,Monterey,butcher,7.1073256,125.6469413,PH
Tata Benitos,Tata Benitos,cafe,7.0678697,125.6061073,PH
Basti's Brew,Basti's Brew,cafe,7.0677747,125.6060583,PH
Yogi,Yogi,convenience,7.0709982,125.6057996,PH
Kopi lah Roti,Kopi lah Roti,cafe,7.0784916,125.6088825,PH
Lorie's Cafe,Lorie's Cafe,cafe,7.0788941,125.6092737,PH
Paterno's,Paterno's,restaurant,7.0674554,125.6163889,PH
C5,C5,cafe,7.0703944,125.6139808,PH
New Asia Restaurant,New Asia Restaurant,restaurant,7.0746735,125.6132406,PH
TechnoMart,TechnoMart,electronics,7.0765253,125.6154266,PH
Fat Ryan's Mini-Mart,Fat Ryan's Mini-Mart,convenience,7.0707879,125.6168373,PH
Techo Life,Techo Life,computer,7.0688991,125.6095935,PH
Mandarin Tea Garden,Mandarin Tea Garden,restaurant,7.0659987,125.6098051,PH
Davao Lounge,Davao Lounge,restaurant,7.0685382,125.6058463,PH
LYR Appliance and Furniture,LYR Appliance and Furniture,furniture,7.0748603,125.6131219,PH
Felcris Supermarket,Felcris Supermarket,supermarket,7.069549,125.6045127,PH
Davao GH Office Depot,Davao GH Office Depot,books,7.0756102,125.6199229,PH
Mindanao Bakery,Mindanao Bakery,bakery,7.0743831,125.6219584,PH
Shirt Stop,Shirt Stop,clothes,7.0766615,125.6126655,PH
Hagar's Place,Hagar's Place,restaurant,7.1065562,125.6462822,PH
Panaderia,Panaderia,bakery,7.0653469,125.6061319,PH
Karlyn's,Karlyn's,restaurant,7.0776217,125.5823002,PH
Cafe Rysus,Cafe Rysus,cafe,7.0703011,125.6055158,PH
Fagioli's,Fagioli's,cafe,7.0710478,125.6058742,PH
Sweet Aroma Bakeshoppe,Sweet Aroma Bakeshoppe,bakery,7.0691605,125.6053812,PH
Coney Davao Ukay,Coney Davao Ukay,second_hand,7.0684776,125.6066448,PH
Golden Brown,Golden Brown,restaurant,7.0684931,125.6062411,PH
Pia's Cafe,Pia's Cafe,restaurant,7.0566875,125.60019,PH
Annie's bakeshop,Annie's bakeshop,bakery,7.0565505,125.6004581,PH
Canadian Auto Supply,Canadian Auto Supply,car_parts,7.0693618,125.6039003,PH
Pryce Autogas,Pryce Autogas,fuel,7.0310668,125.5121914,PH
Bulls,Bulls,restaurant,7.0993878,125.6149135,PH
HB1,HB1,convenience,7.088937,125.505753,PH
Central Convenience Store,Central Convenience Store,convenience,7.0908693,125.503561,PH
Balolong,Balolong,bakery,7.0892503,125.5054405,PH
Berting's Barbershop,Berting's Barbershop,hairdresser,7.0744868,125.5466492,PH
Gutierrez Catering & Function House,Gutierrez Catering & Function House,restaurant,7.0789575,125.5458055,PH
Cañete Orchid Garden,Cañete Orchid Garden,garden_centre,7.085774,125.529572,PH
Enteng Land Scaper,Enteng Land Scaper,garden_centre,7.085977,125.529823,PH
Bigby's Cafe,Bigby's Cafe,restaurant,7.0504375,125.5881018,PH
Bo's Cafe,Bo's Cafe,cafe,7.0496409,125.588137,PH
BluGre,BluGre,cafe,7.0493055,125.5882627,PH
Dream Cafe,Dream Cafe,cafe,7.0504628,125.5885735,PH
Mandarin,Mandarin,restaurant,7.0780491,125.6143422,PH
Elysee's Restaurant & Coffee Club,Elysee's Restaurant & Coffee Club,restaurant,7.1111599,125.6497285,PH
Dimsum Diner,Dimsum Diner,restaurant,7.0968354,125.6183971,PH
La Piscine Grill & Cafe,La Piscine Grill & Cafe,restaurant,7.0905141,125.615621,PH
Cecil's Snack Inn,Cecil's Snack Inn,cafe,7.0678912,125.6084131,PH
Sinbad,Sinbad,restaurant,7.0688776,125.6130865,PH
The Paper Tree,The Paper Tree,stationery,7.0765117,125.6145215,PH
Caltex Star Mart,Caltex Star Mart,convenience,7.1034772,125.643181,PH
Uncle Mark,Uncle Mark,bakery,7.099313,125.6149191,PH
North Cisa Builders Center,North Cisa Builders Center,doityourself,7.1075438,125.6137799,PH
Ombu Chicken House,Ombu Chicken House,restaurant,7.0760195,125.6211774,PH
Antonio's Bar & Grill,Antonio's Bar & Grill,restaurant,7.0788208,125.6079062,PH
Shell Select,Shell Select,convenience,7.0979546,125.6220617,PH
Diaz Hardware,Diaz Hardware,hardware,7.0836264,125.6251268,PH
Bistro Rosario,Bistro Rosario,restaurant,7.0800433,125.609106,PH
Kitchen Pantry,Kitchen Pantry,bakery,7.0744413,125.6129036,PH
New Davao Famous Restaurant,Davao Famous,restaurant,7.0736791,125.6148622,PH
Manolette Bakeshop,Manolette Bakeshop,bakery,7.1939554,125.6480331,PH
Arabilla Hardware,Arabilla Hardware,hardware,7.193587,125.6477418,PH
Narding Pawnshop,Narding Pawnshop,pawnbroker,7.1932819,125.6478448,PH
Dee Ann Bakery,Dee Ann Bakery,bakery,7.1932465,125.6481205,PH
Dose,Dose,restaurant,7.1420514,125.6612876,PH
Glory Enterprise,Glory Enterprise,convenience,7.1350425,125.6615006,PH
Nanay Bebeng's,Nanay Bebeng's,restaurant,7.0786157,125.6047633,PH
Wa Ki Restaurant,Wa Ki Restaurant,restaurant,7.0604287,125.5643874,PH
Davao Diamond Industrial Supply,Davao Diamond Industrial Supply,doityourself,7.0760089,125.6230131,PH
S. Herrera Bros.,S. Herrera Bros.,hardware,7.0747708,125.6245611,PH
VM Security Technologies Inc.,VM Security Technologies Inc.,electronics,7.0756471,125.6243724,PH
Lachi's,Lachi's,pastry,7.0818826,125.6014791,PH
Elle Vance Enterprises,Elle Vance Enterprises,motorcycle,7.1170512,125.61612,PH
Shop ni Jem2,Shop ni Jem2,car_repair,7.1243943,125.6227701,PH
Pritong Manok,Pritong Manok,restaurant,7.0500243,125.5883653,PH
Trellis N' Vines,Trellis N' Vines,restaurant,7.0767684,125.6062365,PH
Soul Kitchen,Soul Kitchen,restaurant,7.0776166,125.6055178,PH
Sugarmunch,Sugarmunch,bakery,7.0811559,125.6025201,PH
Cafe Andressa,Cafe Andressa,restaurant,7.111463,125.6135396,PH
Tea Cup Time,Tea Cup Time,cafe,7.068733,125.6060549,PH
Crepelato Gelato,Crepelato Gelato,restaurant,7.0718582,125.6059948,PH
Yamashita Diner,Yamashita Diner,restaurant,7.0761666,125.6067208,PH
Ivy Jane Dampa Restaurant,Ivy Jane Dampa Restaurant,restaurant,7.044353,125.5911054,PH
Clare Restaurant,Clare Restaurant,restaurant,7.0665133,125.6086022,PH
Velasco Bookstore,Velasco Bookstore,books,7.0653952,125.6066278,PH
Wison Shopping Center,Wison Shopping Center,department_store,7.0658175,125.6058673,PH
Conpinco Appliance Center,Conpinco Appliance Center,furniture,7.0837594,125.6124547,PH
Speed Star,Speed Star,car_repair,7.0828795,125.6142142,PH
RunClub,RunClub,outdoor,7.0825349,125.6130994,PH
Mama Maria Pizzeria,Mama Maria Pizzeria,restaurant,7.0840427,125.612344,PH
Sweet Art Confections,Sweet Art Confections,confectionery,7.0595519,125.5814061,PH
Mandaue Foam Furniture Showroom,Mandaue Foam Furniture Showroom,furniture,7.1009125,125.6372015,PH
Mary Kay,Mary Kay,clothes,7.0665308,125.6109449,PH
Blue Waters Function Hall,Blue Waters Function Hall,restaurant,7.0962797,125.6643469,PH
Turquoise Kebab Restaurant,Turquoise Kebab Restaurant,restaurant,7.0687764,125.6151876,PH
Penong's,Penong's,restaurant,7.0891606,125.5055913,PH
ECE Marketing,ECE Marketing,variety_store,7.0519609,125.5952676,PH
Honey Bear,Honey Bear,deli,7.022619,125.5002909,PH
Tupperware Service Center,Tupperware Service Center,kitchen,7.0520534,125.5908351,PH
Japanese Zen Oriental Spa,Japanese Zen Oriental Spa,massage,7.0712494,125.6061262,PH
Astro Balloons,Astro Balloons,toys,7.0602923,125.5994629,PH
Samulco,Samulco,supermarket,7.0505104,125.5410419,PH
BlueCab Cafe,BlueCab Cafe,restaurant,7.0758361,125.6246756,PH
Cooling Coil,Cooling Coil,car_repair,7.0836208,125.6162997,PH
Tia Nina Pizza & Pasta,Tia Nina Pizza & Pasta,restaurant,7.0228067,125.500556,PH
Yuhico Orchids,Yuhico Orchids,garden_centre,7.0679462,125.5360581,PH
NCCC Supermarket,NCCC Supermarket,supermarket,7.1439395,125.6606094,PH
Computer World,Computer World,computer,7.0698571,125.6136209,PH
Honda Mega Motors,Honda Mega Motors,motorcycle,7.0779729,125.6186917,PH
Project D,Project D,car_repair,7.0751779,125.6195906,PH
Collado Funeral Homes,Collado Funeral Homes,funeral_directors,7.0605368,125.5539075,PH
Helen's,Helen's,pawnbroker,7.0687899,125.6194895,PH
Super Ferry Office,Super Ferry Office,ticket,7.0772957,125.624346,PH
LBC,LBC,variety_store,7.118917,125.6271842,PH
Pan De Pugon,Pan De Pugon,bakery,7.0970888,125.6191984,PH
Suzuki Auto - Davao,HINO,car,7.110946,125.6498707,PH
Sony,Sony,electronics,7.0669166,125.6044857,PH
Ladislawa Country Club,Ladislawa Country Club,restaurant,7.0968906,125.6070406,PH
Fuji Mart Japanese Grocery,Fuji Mart Japanese Grocery,convenience,7.1018546,125.6329839,PH
Ram's Chicken & Grill,Ram's Chicken & Grill,restaurant,7.0519144,125.5902351,PH
Citra Mina Seafood Market,Citra Mina Seafood Market,seafood,7.051983,125.5905536,PH
Jewm Eggs,Jewm Eggs,yes,7.0915377,125.6335931,PH
Green Heights Clubhouse,Green Heights Clubhouse,restaurant,7.104253,125.6062466,PH
Villa Funeraria,Villa Funeraria,funeral_directors,7.0250856,125.5053005,PH
Loring's Restaurant,Loring's Restaurant,restaurant,7.0613637,125.5904761,PH
